Source;Target;Type;Weight
3195;399;Directed;None
3195;3188;Directed;-70
3195;3199;Directed;-78
3195;3198;Directed;-61
3194;3197;Directed;-88
3194;3192;Directed;-86
3193;3;Directed;-88
3193;3190;Directed;-84
3193;3188;Directed;-68
3193;3195;Directed;-48
3193;3198;Directed;-84
3192;3197;Directed;-69
3192;399;Directed;None
3192;3187;Directed;-83
3190;3;Directed;-76
3190;3198;Directed;-70
3190;3195;Directed;-73
3190;3201;Directed;None
3190;3200;Directed;None
686;6196;Directed;-45
686;6197;Directed;-33
3199;3;Directed;0
3199;3195;Directed;-76
3198;3195;Directed;-62
3198;3188;Directed;-86
3198;3190;Directed;-70
