Source;Target;Type;Weight
78;711;Directed;-36
78;72;Directed;-84
194;1137;Directed;-70
194;172;Directed;-78
194;178;Directed;None
6197;6196;Directed;-45
6197;686;Directed;-42
3197;399;Directed;None
3197;3192;Directed;None
3195;3201;Directed;None
3195;3200;Directed;None
3195;3;Directed;-66
3195;3190;Directed;-72
3195;399;Directed;None
3195;3188;Directed;-69
3195;3199;Directed;-80
3195;3198;Directed;-62
3194;3192;Directed;-88
3192;3197;Directed;None
3192;399;Directed;-70
3192;3187;Directed;-85
3192;3194;Directed;-91
3190;3201;Directed;None
3190;3200;Directed;None
3190;3;Directed;-74
3190;3195;Directed;-79
3190;3188;Directed;-85
3190;3198;Directed;-70
686;6196;Directed;-51
686;6197;Directed;-34
3199;3195;Directed;-79
3198;3;Directed;-88
3198;3188;Directed;-88
3198;3195;Directed;-64
3198;3190;Directed;-67
